filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1054.JPG,1209,907,bohemiaP,266,125,471,188
IMG_1054.JPG,1209,907,bohemiaP,260,58,470,128
IMG_1054.JPG,1209,907,strongbowR,522,588,742,652
IMG_1054.JPG,1209,907,strongbowA,510,525,735,585
IMG_1054.JPG,1209,907,heineken,510,458,731,526
IMG_1054.JPG,1209,907,tecate,597,383,720,448
IMG_1054.JPG,1209,907,tecate,597,320,725,382
IMG_1054.JPG,1209,907,tecate,596,261,716,319
IMG_1054.JPG,1209,907,xx,592,202,711,261
IMG_1054.JPG,1209,907,xx,591,141,708,197
IMG_1054.JPG,1209,907,xx,582,82,705,146
IMG_1054.JPG,1209,907,heineken6,774,436,1005,610
IMG_1054.JPG,1209,907,heineken6,750,260,987,434
IMG_1054.JPG,1209,907,miller,775,172,957,248
IMG_1054.JPG,1209,907,miller,770,93,952,171
IMG_1054.JPG,1209,907,tecateC,1018,126,1208,206
IMG_1054.JPG,1209,907,tecateC,1031,205,1209,273
IMG_1054.JPG,1209,907,tecateC,1043,273,1209,356
IMG_1054.JPG,1209,907,indioC,1045,351,1209,431
IMG_1055.JPG,1209,907,sol,324,633,504,707
IMG_1055.JPG,1209,907,sol,328,559,500,628
IMG_1055.JPG,1209,907,indio,324,493,497,560
IMG_1055.JPG,1209,907,indio,325,421,494,491
IMG_1055.JPG,1209,907,indio,325,355,497,423
IMG_1055.JPG,1209,907,indio,324,281,498,355
IMG_1055.JPG,1209,907,bohemiaP,274,211,492,281
IMG_1055.JPG,1209,907,bohemiaP,266,144,491,213
IMG_1055.JPG,1209,907,bohemiaP,265,71,491,149
IMG_1055.JPG,1209,907,strongbowR,522,627,753,690
IMG_1055.JPG,1209,907,strongbowA,523,564,745,627
IMG_1055.JPG,1209,907,heineken,516,491,744,555
IMG_1055.JPG,1209,907,tecate,612,418,744,487
IMG_1055.JPG,1209,907,tecate,617,355,740,416
IMG_1055.JPG,1209,907,tecate,612,289,738,354
IMG_1055.JPG,1209,907,xx,614,224,737,288
IMG_1055.JPG,1209,907,xx,609,161,732,231
IMG_1055.JPG,1209,907,xx,608,98,733,167
IMG_1055.JPG,1209,907,heineken6,794,474,1010,653
IMG_1055.JPG,1209,907,heineken6,783,290,1007,468
IMG_1055.JPG,1209,907,miller,800,190,988,282
IMG_1055.JPG,1209,907,miller,794,109,985,197
IMG_1056.JPG,1209,907,sol,290,634,470,708
IMG_1056.JPG,1209,907,sol,292,561,467,634
IMG_1056.JPG,1209,907,indio,296,491,470,563
IMG_1056.JPG,1209,907,indio,297,422,468,492
IMG_1056.JPG,1209,907,indio,299,350,467,420
IMG_1056.JPG,1209,907,indio,302,274,474,351
IMG_1056.JPG,1209,907,bohemiaP,232,202,472,278
IMG_1056.JPG,1209,907,bohemiaP,243,123,471,208
IMG_1056.JPG,1209,907,bohemiaP,243,45,474,135
IMG_1056.JPG,1209,907,strongbowR,494,633,721,702
IMG_1056.JPG,1209,907,strongbowA,492,563,718,633
IMG_1056.JPG,1209,907,heineken,492,493,718,562
IMG_1056.JPG,1209,907,tecate,597,423,717,493
IMG_1056.JPG,1209,907,tecate,594,356,723,424
IMG_1056.JPG,1209,907,tecate,597,291,725,357
IMG_1056.JPG,1209,907,xx,600,225,727,292
IMG_1056.JPG,1209,907,xx,601,158,729,226
IMG_1056.JPG,1209,907,xx,600,90,732,159
IMG_1056.JPG,1209,907,heineken6,767,487,982,669
IMG_1056.JPG,1209,907,heineken6,771,301,988,482
IMG_1056.JPG,1209,907,miller,794,192,987,284
IMG_1056.JPG,1209,907,miller,801,108,985,199
IMG_1057.JPG,1209,907,sol,283,676,459,753
IMG_1057.JPG,1209,907,sol,285,600,461,680
IMG_1057.JPG,1209,907,indio,285,528,459,610
IMG_1057.JPG,1209,907,indio,294,459,469,538
IMG_1057.JPG,1209,907,indio,294,385,470,462
IMG_1057.JPG,1209,907,indio,296,311,474,387
IMG_1057.JPG,1209,907,bohemiaP,242,238,478,322
IMG_1057.JPG,1209,907,bohemiaP,247,158,480,248
IMG_1057.JPG,1209,907,bohemiaP,245,73,487,169
IMG_1057.JPG,1209,907,strongbowR,482,680,709,746
IMG_1057.JPG,1209,907,strongbowA,487,610,712,679
IMG_1057.JPG,1209,907,heineken,488,544,720,609
IMG_1057.JPG,1209,907,tecate,593,464,724,536
IMG_1057.JPG,1209,907,tecate,598,398,722,469
IMG_1057.JPG,1209,907,tecate,603,330,727,402
IMG_1057.JPG,1209,907,xx,608,262,734,343
IMG_1057.JPG,1209,907,xx,611,188,741,269
IMG_1057.JPG,1209,907,xx,615,122,744,202
IMG_1057.JPG,1209,907,heineken6,771,531,974,713
IMG_1057.JPG,1209,907,heineken6,776,342,991,527
IMG_1057.JPG,1209,907,miller,808,231,1002,327
IMG_1057.JPG,1209,907,miller,814,145,1006,247
IMG_1057.JPG,1209,907,carta,1043,599,1209,687
IMG_1058.JPG,1209,907,sol,274,732,445,810
IMG_1058.JPG,1209,907,sol,272,656,445,733
IMG_1058.JPG,1209,907,indio,279,585,450,663
IMG_1058.JPG,1209,907,indio,283,518,457,588
IMG_1058.JPG,1209,907,indio,282,441,459,519
IMG_1058.JPG,1209,907,indio,288,367,465,446
IMG_1058.JPG,1209,907,bohemiaP,235,291,470,377
IMG_1058.JPG,1209,907,bohemiaP,238,215,476,303
IMG_1058.JPG,1209,907,bohemiaP,239,129,478,225
IMG_1058.JPG,1209,907,strongbowR,471,723,695,800
IMG_1058.JPG,1209,907,strongbowA,477,661,698,727
IMG_1058.JPG,1209,907,heineken,477,588,704,657
IMG_1058.JPG,1209,907,tecate,583,518,709,587
IMG_1058.JPG,1209,907,tecate,588,448,721,517
IMG_1058.JPG,1209,907,tecate,594,381,723,458
IMG_1058.JPG,1209,907,xx,599,317,729,384
IMG_1058.JPG,1209,907,xx,605,245,738,321
IMG_1058.JPG,1209,907,xx,610,178,745,256
IMG_1058.JPG,1209,907,heineken6,757,573,955,764
IMG_1058.JPG,1209,907,heineken6,761,387,982,578
IMG_1058.JPG,1209,907,miller,801,282,999,380
IMG_1058.JPG,1209,907,miller,810,194,1002,298
IMG_1058.JPG,1209,907,carta,1021,641,1209,730
IMG_1058.JPG,1209,907,indioC,1026,562,1209,637
IMG_1058.JPG,1209,907,indioC,1040,478,1209,561
IMG_1059.JPG,1209,907,sol,246,718,420,786
IMG_1059.JPG,1209,907,sol,252,645,423,716
IMG_1059.JPG,1209,907,indio,255,583,428,648
IMG_1059.JPG,1209,907,indio,266,510,435,586
IMG_1059.JPG,1209,907,indio,270,438,441,515
IMG_1059.JPG,1209,907,indio,268,360,445,439
IMG_1059.JPG,1209,907,bohemiaP,212,283,461,369
IMG_1059.JPG,1209,907,bohemiaP,217,200,466,293
IMG_1059.JPG,1209,907,bohemiaP,219,119,468,216
IMG_1059.JPG,1209,907,strongbowR,447,715,662,777
IMG_1059.JPG,1209,907,strongbowA,450,648,667,713
IMG_1059.JPG,1209,907,heineken,456,581,678,647
IMG_1059.JPG,1209,907,tecate,558,508,689,576
IMG_1059.JPG,1209,907,tecate,570,445,700,515
IMG_1059.JPG,1209,907,tecate,582,382,709,454
IMG_1059.JPG,1209,907,xx,588,310,717,384
IMG_1059.JPG,1209,907,xx,594,239,724,316
IMG_1059.JPG,1209,907,xx,600,169,739,249
IMG_1059.JPG,1209,907,heineken6,722,570,938,752
IMG_1059.JPG,1209,907,heineken6,747,384,963,571
IMG_1059.JPG,1209,907,miller,786,278,985,375
IMG_1059.JPG,1209,907,miller,799,188,999,293
IMG_1059.JPG,1209,907,carta,986,628,1209,721
IMG_1059.JPG,1209,907,indioC,1002,549,1209,629
IMG_1059.JPG,1209,907,indioC,1019,469,1209,555
IMG_1059.JPG,1209,907,tecateC,1044,389,1209,476
IMG_1060.JPG,1209,907,sol,243,773,417,847
IMG_1060.JPG,1209,907,sol,246,707,420,774
IMG_1060.JPG,1209,907,indio,251,643,422,708
IMG_1060.JPG,1209,907,indio,256,574,429,643
IMG_1060.JPG,1209,907,indio,263,501,435,576
IMG_1060.JPG,1209,907,indio,265,432,439,503
IMG_1060.JPG,1209,907,bohemiaP,211,352,448,432
IMG_1060.JPG,1209,907,bohemiaP,212,278,455,361
IMG_1060.JPG,1209,907,bohemiaP,215,181,459,286
IMG_1060.JPG,1209,907,strongbowR,441,763,650,826
IMG_1060.JPG,1209,907,strongbowA,448,702,662,765
IMG_1060.JPG,1209,907,heineken,447,635,669,701
IMG_1060.JPG,1209,907,tecate,556,568,679,632
IMG_1060.JPG,1209,907,tecate,564,505,690,570
IMG_1060.JPG,1209,907,tecate,573,440,699,509
IMG_1060.JPG,1209,907,xx,582,374,708,444
IMG_1060.JPG,1209,907,xx,589,306,715,382
IMG_1060.JPG,1209,907,xx,593,234,728,312
IMG_1060.JPG,1209,907,heineken6,714,628,920,791
IMG_1060.JPG,1209,907,heineken6,741,440,942,624
IMG_1060.JPG,1209,907,miller,785,342,969,435
IMG_1060.JPG,1209,907,miller,800,251,988,346
IMG_1060.JPG,1209,907,carta,981,672,1201,750
IMG_1060.JPG,1209,907,indioC,999,594,1208,669
IMG_1060.JPG,1209,907,indioC,1010,518,1209,594
IMG_1060.JPG,1209,907,tecateC,1031,440,1209,518
IMG_1061.JPG,1209,907,sol,217,756,380,819
IMG_1061.JPG,1209,907,sol,222,693,384,754
IMG_1061.JPG,1209,907,indio,227,629,390,697
IMG_1061.JPG,1209,907,indio,233,565,397,632
IMG_1061.JPG,1209,907,indio,235,496,402,569
IMG_1061.JPG,1209,907,indio,241,423,408,500
IMG_1061.JPG,1209,907,bohemiaP,186,352,416,436
IMG_1061.JPG,1209,907,bohemiaP,188,263,433,357
IMG_1061.JPG,1209,907,bohemiaP,195,174,436,289
IMG_1061.JPG,1209,907,strongbowR,405,747,618,805
IMG_1061.JPG,1209,907,strongbowA,411,685,622,747
IMG_1061.JPG,1209,907,heineken,417,623,629,689
IMG_1061.JPG,1209,907,tecate,526,560,646,623
IMG_1061.JPG,1209,907,tecate,537,499,656,566
IMG_1061.JPG,1209,907,tecate,543,439,666,504
IMG_1061.JPG,1209,907,xx,551,371,677,445
IMG_1061.JPG,1209,907,xx,560,305,689,377
IMG_1061.JPG,1209,907,xx,574,238,698,314
IMG_1061.JPG,1209,907,heineken6,670,613,882,780
IMG_1061.JPG,1209,907,heineken6,701,434,902,618
IMG_1061.JPG,1209,907,miller,752,342,941,436
IMG_1061.JPG,1209,907,miller,770,259,968,349
IMG_1061.JPG,1209,907,carta,934,658,1151,741
IMG_1061.JPG,1209,907,indioC,955,586,1164,664
IMG_1061.JPG,1209,907,indioC,969,516,1179,590
IMG_1061.JPG,1209,907,tecateC,995,440,1208,518
IMG_1061.JPG,1209,907,tecateC,1011,365,1209,444
IMG_1061.JPG,1209,907,tecateC,1031,275,1209,367
IMG_1062.JPG,1209,907,sol,232,781,391,840
IMG_1062.JPG,1209,907,sol,237,715,397,778
IMG_1062.JPG,1209,907,indio,242,660,401,721
IMG_1062.JPG,1209,907,indio,247,596,410,661
IMG_1062.JPG,1209,907,indio,252,529,415,598
IMG_1062.JPG,1209,907,indio,252,454,423,531
IMG_1062.JPG,1209,907,bohemiaP,202,394,432,460
IMG_1062.JPG,1209,907,bohemiaP,200,303,434,394
IMG_1062.JPG,1209,907,bohemiaP,208,227,452,320
IMG_1062.JPG,1209,907,strongbowR,409,775,634,825
IMG_1062.JPG,1209,907,strongbowA,429,708,634,770
IMG_1062.JPG,1209,907,heineken,432,651,637,712
IMG_1062.JPG,1209,907,tecate,530,586,651,649
IMG_1062.JPG,1209,907,tecate,545,525,663,589
IMG_1062.JPG,1209,907,tecate,553,464,676,531
IMG_1062.JPG,1209,907,xx,561,403,685,471
IMG_1062.JPG,1209,907,xx,567,337,697,408
IMG_1062.JPG,1209,907,xx,577,273,707,346
IMG_1062.JPG,1209,907,heineken6,683,639,894,800
IMG_1062.JPG,1209,907,heineken6,710,457,911,641
IMG_1062.JPG,1209,907,miller,764,372,953,456
IMG_1062.JPG,1209,907,miller,775,281,970,377
IMG_1062.JPG,1209,907,carta,941,680,1157,768
IMG_1062.JPG,1209,907,indioC,963,607,1174,682
IMG_1062.JPG,1209,907,indioC,980,532,1186,610
IMG_1062.JPG,1209,907,tecateC,1002,459,1209,538
IMG_1062.JPG,1209,907,tecateC,1017,380,1209,466
IMG_1062.JPG,1209,907,tecateC,1047,303,1209,392
IMG_1063.JPG,1209,907,sol,264,788,418,849
IMG_1063.JPG,1209,907,sol,271,729,423,788
IMG_1063.JPG,1209,907,indio,274,676,428,736
IMG_1063.JPG,1209,907,indio,278,611,438,679
IMG_1063.JPG,1209,907,indio,287,548,446,622
IMG_1063.JPG,1209,907,indio,292,482,449,558
IMG_1063.JPG,1209,907,bohemiaP,232,411,465,488
IMG_1063.JPG,1209,907,bohemiaP,246,342,471,419
IMG_1063.JPG,1209,907,bohemiaP,244,260,480,350
IMG_1063.JPG,1209,907,strongbowR,448,789,653,841
IMG_1063.JPG,1209,907,strongbowA,450,729,657,789
IMG_1063.JPG,1209,907,heineken,455,669,668,731
IMG_1063.JPG,1209,907,tecate,561,611,680,676
IMG_1063.JPG,1209,907,tecate,573,552,694,615
IMG_1063.JPG,1209,907,tecate,583,497,704,563
IMG_1063.JPG,1209,907,xx,592,434,718,500
IMG_1063.JPG,1209,907,xx,604,372,728,440
IMG_1063.JPG,1209,907,xx,612,302,741,382
IMG_1063.JPG,1209,907,heineken,708,679,912,828
IMG_1063.JPG,1209,907,heineken,738,494,956,675
IMG_1063.JPG,1209,907,miller,795,400,985,492
IMG_1063.JPG,1209,907,miller,814,318,1008,412
IMG_1063.JPG,1209,907,carta,978,715,1196,792
IMG_1063.JPG,1209,907,indioC,997,639,1208,717
IMG_1063.JPG,1209,907,indioC,1019,573,1209,641
IMG_1063.JPG,1209,907,tecateC,1047,495,1209,576
IMG_1064.JPG,1209,907,sol,75,787,206,838
IMG_1064.JPG,1209,907,sol,68,741,204,795
IMG_1064.JPG,1209,907,indio,54,692,192,745
IMG_1064.JPG,1209,907,indio,39,642,188,691
IMG_1064.JPG,1209,907,indio,31,590,195,639
IMG_1064.JPG,1209,907,indio,24,532,169,587
IMG_1064.JPG,1209,907,bohemiaP,0,478,163,533
IMG_1064.JPG,1209,907,bohemiaP,0,411,155,476
IMG_1064.JPG,1209,907,bohemiaP,0,349,145,410
IMG_1064.JPG,1209,907,strongbowR,242,792,424,848
IMG_1064.JPG,1209,907,strongbowA,237,743,422,799
IMG_1064.JPG,1209,907,heineken,235,697,425,747
IMG_1064.JPG,1209,907,tecate,314,644,420,699
IMG_1064.JPG,1209,907,tecate,313,595,418,648
IMG_1064.JPG,1209,907,tecate,304,539,416,597
IMG_1064.JPG,1209,907,xx,302,483,415,541
IMG_1064.JPG,1209,907,xx,296,422,412,485
IMG_1064.JPG,1209,907,xx,292,362,411,423
IMG_1064.JPG,1209,907,heineken,492,705,685,851
IMG_1064.JPG,1209,907,heineken,498,526,706,709
IMG_1064.JPG,1209,907,miller,528,442,716,524
IMG_1064.JPG,1209,907,miller,534,354,725,446
IMG_1064.JPG,1209,907,carta,825,743,1091,838
IMG_1064.JPG,1209,907,indioC,842,671,1103,755
IMG_1064.JPG,1209,907,indioC,855,593,1121,683
IMG_1064.JPG,1209,907,tecateC,872,519,1150,605
IMG_1064.JPG,1209,907,tecateC,881,434,1176,525
IMG_1064.JPG,1209,907,tecateC,891,361,1206,439
IMG_1065.JPG,1209,907,sol,12,763,153,822
IMG_1065.JPG,1209,907,sol,5,714,149,770
IMG_1065.JPG,1209,907,indio,0,667,149,722
IMG_1065.JPG,1209,907,indio,3,615,135,668
IMG_1065.JPG,1209,907,indio,0,560,129,615
IMG_1065.JPG,1209,907,indio,0,501,125,562
IMG_1065.JPG,1209,907,bohemiaP,0,434,117,499
IMG_1065.JPG,1209,907,bohemiaP,0,368,111,436
IMG_1065.JPG,1209,907,bohemiaP,0,296,104,369
IMG_1065.JPG,1209,907,strongbowR,189,775,383,829
IMG_1065.JPG,1209,907,strongbowA,189,722,384,778
IMG_1065.JPG,1209,907,heineken,192,672,383,728
IMG_1065.JPG,1209,907,tecate,276,622,382,672
IMG_1065.JPG,1209,907,tecate,272,564,384,623
IMG_1065.JPG,1209,907,tecate,277,512,384,565
IMG_1065.JPG,1209,907,xx,269,448,384,512
IMG_1065.JPG,1209,907,xx,265,387,386,453
IMG_1065.JPG,1209,907,xx,262,318,387,389
IMG_1065.JPG,1209,907,heineken6,456,684,663,833
IMG_1065.JPG,1209,907,heineken6,468,495,675,691
IMG_1065.JPG,1209,907,miller,511,409,702,499
IMG_1065.JPG,1209,907,miller,516,325,704,419
IMG_1065.JPG,1209,907,carta,802,722,1058,808
IMG_1065.JPG,1209,907,indioC,814,652,1073,738
IMG_1065.JPG,1209,907,indioC,828,570,1095,667
IMG_1065.JPG,1209,907,tecateC,849,497,1125,592
IMG_1065.JPG,1209,907,tecateC,859,411,1153,513
IMG_1065.JPG,1209,907,tecateC,875,335,1182,423
IMG_1066.JPG,1209,907,sol,0,793,125,856
IMG_1066.JPG,1209,907,sol,0,737,120,792
IMG_1066.JPG,1209,907,indio,0,677,118,738
IMG_1066.JPG,1209,907,indio,0,617,114,685
IMG_1066.JPG,1209,907,indio,0,560,115,626
IMG_1066.JPG,1209,907,indio,0,493,114,561
IMG_1066.JPG,1209,907,bohemiaP,0,422,111,494
IMG_1066.JPG,1209,907,bohemiaP,0,353,109,424
IMG_1066.JPG,1209,907,bohemiaP,0,277,105,354
IMG_1066.JPG,1209,907,strongbowR,165,811,374,867
IMG_1066.JPG,1209,907,strongbowA,167,745,370,816
IMG_1066.JPG,1209,907,heineken,166,687,372,755
IMG_1066.JPG,1209,907,tecate,265,627,377,701
IMG_1066.JPG,1209,907,tecate,263,570,379,634
IMG_1066.JPG,1209,907,tecate,267,509,383,574
IMG_1066.JPG,1209,907,xx,265,442,384,511
IMG_1066.JPG,1209,907,xx,267,377,385,448
IMG_1066.JPG,1209,907,xx,266,309,390,384
IMG_1066.JPG,1209,907,heineken6,450,701,672,878
IMG_1066.JPG,1209,907,heineken6,467,505,686,711
IMG_1066.JPG,1209,907,miller,516,404,709,508
IMG_1066.JPG,1209,907,miller,517,313,717,422
IMG_1066.JPG,1209,907,carta,806,770,1089,871
IMG_1066.JPG,1209,907,indioC,824,684,1101,788
IMG_1066.JPG,1209,907,indioC,837,598,1121,698
IMG_1066.JPG,1209,907,tecateC,849,514,1148,620
IMG_1066.JPG,1209,907,tecateC,868,426,1174,532
IMG_1066.JPG,1209,907,tecateC,885,331,1198,440
IMG_1067.JPG,1209,907,sol,0,742,153,809
IMG_1067.JPG,1209,907,sol,0,683,157,748
IMG_1067.JPG,1209,907,indio,0,626,145,686
IMG_1067.JPG,1209,907,indio,0,563,143,629
IMG_1067.JPG,1209,907,indio,0,500,140,570
IMG_1067.JPG,1209,907,indio,0,435,136,501
IMG_1067.JPG,1209,907,bohemiaP,0,365,133,434
IMG_1067.JPG,1209,907,bohemiaP,0,291,132,365
IMG_1067.JPG,1209,907,bohemiaP,0,214,127,291
IMG_1067.JPG,1209,907,strongbowR,198,756,408,819
IMG_1067.JPG,1209,907,strongbowA,199,698,407,760
IMG_1067.JPG,1209,907,heineken,195,633,407,699
IMG_1067.JPG,1209,907,tecate,294,572,408,635
IMG_1067.JPG,1209,907,tecate,292,510,408,574
IMG_1067.JPG,1209,907,tecate,290,446,412,513
IMG_1067.JPG,1209,907,xx,291,381,413,446
IMG_1067.JPG,1209,907,xx,292,311,414,384
IMG_1067.JPG,1209,907,xx,292,241,414,312
IMG_1067.JPG,1209,907,heineken6,483,641,709,825
IMG_1067.JPG,1209,907,heineken6,491,445,727,648
IMG_1067.JPG,1209,907,miller,538,340,743,437
IMG_1067.JPG,1209,907,miller,548,244,748,345
IMG_1067.JPG,1209,907,carta,849,710,1126,808
IMG_1067.JPG,1209,907,indioC,859,621,1142,721
IMG_1067.JPG,1209,907,indioC,872,535,1161,629
IMG_1067.JPG,1209,907,tecateC,892,449,1188,533
IMG_1067.JPG,1209,907,tecateC,903,356,1191,450
IMG_1067.JPG,1209,907,tecateC,904,249,1195,359
IMG_1068.JPG,1209,907,sol,3,714,159,782
IMG_1068.JPG,1209,907,sol,0,649,156,716
IMG_1068.JPG,1209,907,indio,0,586,151,653
IMG_1068.JPG,1209,907,indio,0,523,152,588
IMG_1068.JPG,1209,907,indio,0,455,150,524
IMG_1068.JPG,1209,907,indio,0,386,149,453
IMG_1068.JPG,1209,907,bohemiaP,0,316,147,387
IMG_1068.JPG,1209,907,bohemiaP,0,241,146,318
IMG_1068.JPG,1209,907,bohemiaP,0,165,144,242
IMG_1068.JPG,1209,907,strongbowR,200,727,411,792
IMG_1068.JPG,1209,907,strongbowA,202,663,414,729
IMG_1068.JPG,1209,907,heineken,199,598,415,665
IMG_1068.JPG,1209,907,tecate,304,528,419,594
IMG_1068.JPG,1209,907,tecate,306,464,422,535
IMG_1068.JPG,1209,907,tecate,305,399,426,469
IMG_1068.JPG,1209,907,xx,304,329,429,399
IMG_1068.JPG,1209,907,xx,304,258,428,335
IMG_1068.JPG,1209,907,xx,304,189,431,262
IMG_1068.JPG,1209,907,heineken6,494,598,727,790
IMG_1068.JPG,1209,907,heineken6,511,402,741,601
IMG_1068.JPG,1209,907,miller,553,286,751,386
IMG_1068.JPG,1209,907,miller,558,192,759,298
IMG_1068.JPG,1209,907,carta,869,679,1157,785
IMG_1068.JPG,1209,907,indioC,875,589,1168,688
IMG_1068.JPG,1209,907,indioC,884,496,1184,595
IMG_1068.JPG,1209,907,tecateC,904,404,1208,498
IMG_1068.JPG,1209,907,tecateC,913,309,1209,408
IMG_1068.JPG,1209,907,tecateC,911,209,1209,311
IMG_1069.JPG,1209,907,sol,0,665,147,737
IMG_1069.JPG,1209,907,sol,0,597,142,669
IMG_1069.JPG,1209,907,indio,0,530,137,602
IMG_1069.JPG,1209,907,indio,0,465,136,535
IMG_1069.JPG,1209,907,indio,0,394,139,465
IMG_1069.JPG,1209,907,indio,0,326,138,395
IMG_1069.JPG,1209,907,bohemiaP,0,249,138,326
IMG_1069.JPG,1209,907,bohemiaP,0,168,140,251
IMG_1069.JPG,1209,907,bohemiaP,0,90,139,172
IMG_1069.JPG,1209,907,strongbowR,185,684,409,749
IMG_1069.JPG,1209,907,strongbowA,189,612,411,684
IMG_1069.JPG,1209,907,heineken,189,543,414,613
IMG_1069.JPG,1209,907,tecate,298,471,419,541
IMG_1069.JPG,1209,907,tecate,299,404,422,470
IMG_1069.JPG,1209,907,tecate,302,334,423,405
IMG_1069.JPG,1209,907,xx,300,265,428,335
IMG_1069.JPG,1209,907,xx,305,192,430,266
IMG_1069.JPG,1209,907,xx,304,119,434,196
IMG_1069.JPG,1209,907,heineken6,492,546,735,745
IMG_1069.JPG,1209,907,heineken6,509,343,747,546
IMG_1069.JPG,1209,907,miller,555,225,762,325
IMG_1069.JPG,1209,907,miller,558,128,765,234
IMG_1069.JPG,1209,907,carta,873,635,1170,736
IMG_1069.JPG,1209,907,indioC,884,544,1179,642
IMG_1069.JPG,1209,907,indioC,893,448,1189,547
IMG_1069.JPG,1209,907,tecateC,900,351,1209,448
IMG_1069.JPG,1209,907,tecateC,907,259,1209,353
IMG_1069.JPG,1209,907,tecateC,909,152,1209,261
IMG_1070.JPG,1209,907,sol,0,661,129,738
IMG_1070.JPG,1209,907,sol,0,591,126,666
IMG_1070.JPG,1209,907,indio,0,524,126,596
IMG_1070.JPG,1209,907,indio,0,453,128,527
IMG_1070.JPG,1209,907,indio,0,379,132,458
IMG_1070.JPG,1209,907,indio,0,306,133,382
IMG_1070.JPG,1209,907,bohemiaP,0,229,135,308
IMG_1070.JPG,1209,907,bohemiaP,0,155,136,231
IMG_1070.JPG,1209,907,bohemiaP,0,74,142,158
IMG_1070.JPG,1209,907,strongbowR,174,680,411,756
IMG_1070.JPG,1209,907,strongbowA,174,610,408,681
IMG_1070.JPG,1209,907,heineken,180,532,409,608
IMG_1070.JPG,1209,907,tecate,294,456,413,531
IMG_1070.JPG,1209,907,tecate,292,388,420,458
IMG_1070.JPG,1209,907,tecate,295,318,423,388
IMG_1070.JPG,1209,907,xx,303,249,426,320
IMG_1070.JPG,1209,907,xx,304,177,429,250
IMG_1070.JPG,1209,907,xx,304,101,432,178
IMG_1070.JPG,1209,907,heineken6,494,537,737,740
IMG_1070.JPG,1209,907,heineken6,505,327,740,541
IMG_1070.JPG,1209,907,miller,552,210,754,311
IMG_1070.JPG,1209,907,miller,557,112,762,216
IMG_1070.JPG,1209,907,carta,878,631,1180,735
IMG_1070.JPG,1209,907,indioC,887,535,1185,635
IMG_1070.JPG,1209,907,indioC,887,438,1189,537
IMG_1070.JPG,1209,907,tecateC,906,341,1206,438
IMG_1070.JPG,1209,907,tecateC,914,248,1209,337
IMG_1070.JPG,1209,907,tecateC,921,145,1209,248
IMG_1071.JPG,1209,907,sol,0,612,152,678
IMG_1071.JPG,1209,907,sol,0,541,150,610
IMG_1071.JPG,1209,907,indio,0,477,140,542
IMG_1071.JPG,1209,907,indio,0,405,137,472
IMG_1071.JPG,1209,907,indio,0,332,136,400
IMG_1071.JPG,1209,907,indio,0,260,136,328
IMG_1071.JPG,1209,907,bohemiaP,2,182,130,258
IMG_1071.JPG,1209,907,bohemiaP,0,107,123,179
IMG_1071.JPG,1209,907,bohemiaP,0,29,120,108
IMG_1071.JPG,1209,907,strongbowR,192,604,423,678
IMG_1071.JPG,1209,907,strongbowA,193,544,419,603
IMG_1071.JPG,1209,907,heineken,192,467,419,539
IMG_1071.JPG,1209,907,tecate,294,392,415,462
IMG_1071.JPG,1209,907,tecate,288,323,416,392
IMG_1071.JPG,1209,907,tecate,294,255,416,327
IMG_1071.JPG,1209,907,xx,290,186,416,257
IMG_1071.JPG,1209,907,xx,285,109,410,180
IMG_1071.JPG,1209,907,xx,283,41,411,112
IMG_1071.JPG,1209,907,heineken6,505,457,742,639
IMG_1071.JPG,1209,907,heineken6,496,245,734,445
IMG_1071.JPG,1209,907,miller,535,134,734,225
IMG_1071.JPG,1209,907,miller,532,38,734,132
IMG_1071.JPG,1209,907,carta,878,526,1173,619
IMG_1071.JPG,1209,907,indioC,881,435,1169,524
IMG_1071.JPG,1209,907,indioC,872,342,1170,428
IMG_1071.JPG,1209,907,tecateC,887,242,1179,332
IMG_1071.JPG,1209,907,tecateC,885,141,1184,236
IMG_1071.JPG,1209,907,tecateC,881,45,1183,141
IMG_1072.JPG,1209,907,sol,75,641,232,702
IMG_1072.JPG,1209,907,sol,72,573,235,636
IMG_1072.JPG,1209,907,indio,81,508,230,570
IMG_1072.JPG,1209,907,indio,76,442,228,505
IMG_1072.JPG,1209,907,indio,73,375,229,443
IMG_1072.JPG,1209,907,indio,76,310,229,376
IMG_1072.JPG,1209,907,bohemiaP,36,242,228,310
IMG_1072.JPG,1209,907,bohemiaP,36,175,235,240
IMG_1072.JPG,1209,907,bohemiaP,29,108,232,176
IMG_1072.JPG,1209,907,strongbowR,270,644,483,709
IMG_1072.JPG,1209,907,strongbowA,271,582,481,646
IMG_1072.JPG,1209,907,heineken,273,510,481,582
IMG_1072.JPG,1209,907,tecate,373,440,488,505
IMG_1072.JPG,1209,907,tecate,374,380,486,439
IMG_1072.JPG,1209,907,tecate,379,316,491,377
IMG_1072.JPG,1209,907,xx,375,250,489,312
IMG_1072.JPG,1209,907,xx,373,188,489,251
IMG_1072.JPG,1209,907,xx,374,126,489,183
IMG_1072.JPG,1209,907,heineken6,565,504,780,692
IMG_1072.JPG,1209,907,heineken6,559,311,789,498
IMG_1072.JPG,1209,907,miller,596,208,793,292
IMG_1072.JPG,1209,907,miller,601,118,797,206
